idClasificacion;nomClasificacion;idComercial;idActividad
1;FUENTE DE SODA;1;1
2;RESTAURANTE;2;1
3;SALA DE RECEPCIONES Y BANQUETES;3;2
4;HOTEL;4;3
5;HOSTERÍA;5;3
6;CASA DE HUÉSPEDES;6;3
7;CAFETERÍA;7;1
8;HOSTAL;8;3
9;BAR;9;1
1;TERMAS Y BALNEARIOS;10;4
11;DISCOTECA;11;1
12;SALA DE BAILE;12;2
13;CENTRO DE RECREACIÓN TURÍSTICA;13;2
14;LODGE;14;3
15;HACIENDA TURÍSTICA;15;3
16;REFUGIO;16;3
17;AGENCIA DE VIAJES INTERNACIONAL;17;5
18;AGENCIA DE VIAJES DUAL;18;5
19;TRANSPORTE TERRESTRE;19;6
2;OPERADOR TURÍSTICO;20;5
21;CENTRO DE CONVENCIONES;21;2
22;BOLERA;22;4
23;AGENCIA DE VIAJES MAYORISTA;23;5
24;CAMPAMENTO TURÍSTICO;24;3
25;CENTRO DE TURISMO COMUNITARIO;25;7
26;ESTABLECIMIENTO MÓVIL;26;1
27;PLAZAS DE COMIDA;27;1
28;TRANSPORTE MARITIMO Y FLUVIAL;28;6
29;PEÑA;29;2
3;RESORT;30;3
31;ORGANIZADORES DE EVENTOS, CONGRESOS Y CONVENCIONES;31;2
32;HOSTAL RESIDENCIA;32;3
33;TRANSPORTE AÉREO;33;6
34;SERVICIO DE CATERING;34;1
35;PENSION;35;3
36;PISTA DE PATINAJE;36;4
37;CABAÑA;37;3
